,name,path,file_path,size,modified,date,Data_set,Emotion,Emotion_string,audio
1472,03-01-05-01-01-02-01.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-05-01-01-02-01.wav,437952,.wav,2021-01-25 21:02:12,Ravdness,2,Negative,"(array([ 4.408175e-06,  7.535715e-07, -8.008878e-07, ...,  0.000000e+00,
        0.000000e+00,  0.000000e+00], dtype=float32), 8000)"
1473,03-01-05-02-01-02-07.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-05-02-01-02-07.wav,433816,.wav,2021-01-25 21:02:24,Ravdness,2,Negative,"(array([ 7.58797469e-05,  1.40512479e-04,  1.11430156e-04, ...,
       -2.15194444e-03, -1.99886458e-03, -2.21071532e-03], dtype=float32), 8000)"
1474,YAF_limb_sad.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/YAF_limb_sad.wav,111250,.wav,2021-01-25 21:03:44,Tess,2,Negative,"(array([ 0.00026451,  0.00080386,  0.00088186, ..., -0.00050365,
       -0.00031876,  0.        ], dtype=float32), 8000)"
1475,OAF_nice_sad.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_nice_sad.wav,131818,.wav,2021-01-25 21:03:22,Tess,2,Negative,"(array([ 5.2980598e-05,  9.7603966e-05,  2.8637254e-05, ...,
        6.2545565e-05, -4.0980285e-06,  0.0000000e+00], dtype=float32), 8000)"
1476,YAF_kill_sad.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/YAF_kill_sad.wav,105762,.wav,2021-01-25 21:03:42,Tess,2,Negative,"(array([ 0.0002445 ,  0.000208  ,  0.00014044, ..., -0.00104868,
       -0.0006611 ,  0.        ], dtype=float32), 8000)"
1477,03-01-04-01-01-02-17.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-04-01-01-02-17.wav,386176,.wav,2021-01-25 21:02:44,Ravdness,2,Negative,"(array([-8.2819439e-05, -1.8642738e-04, -1.3361381e-04, ...,
        2.0011250e-05,  1.7569955e-06,  3.6994572e-06], dtype=float32), 8000)"
1478,OAF_bite_disgust.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_bite_disgust.wav,117024,.wav,2021-01-25 21:03:24,Tess,2,Negative,"(array([ 2.1567112e-05,  7.0681403e-05,  1.0236558e-04, ...,
       -2.2763832e-04, -1.5421001e-04,  0.0000000e+00], dtype=float32), 8000)"
1479,03-01-04-02-01-02-03.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-04-02-01-02-03.wav,418022,.wav,2021-01-25 21:02:16,Ravdness,2,Negative,"(array([-3.9888895e-04, -7.0920808e-04, -5.5720884e-04, ...,
       -6.1070941e-06,  4.9489463e-05,  0.0000000e+00], dtype=float32), 8000)"
1480,OAF_choice_fear.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_choice_fear.wav,80922,.wav,2021-01-25 21:03:16,Tess,2,Negative,"(array([-4.3936358e-05, -1.1826833e-04, -1.5688664e-04, ...,
        1.5788818e-04,  1.8140435e-04,  0.0000000e+00], dtype=float32), 8000)"
1481,OAF_mode_sad.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_mode_sad.wav,126762,.wav,2021-01-25 21:03:20,Tess,2,Negative,"(array([-3.1165939e-05, -9.6125928e-05, -1.0404333e-04, ...,
       -3.9494684e-04, -2.2500056e-04,  0.0000000e+00], dtype=float32), 8000)"
1482,OAF_third_angry.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_third_angry.wav,67338,.wav,2021-01-25 21:03:24,Tess,2,Negative,"(array([-8.5851852e-06, -3.6246697e-03, -1.4500319e-03, ...,
        2.0063377e-03,  1.5329384e-03,  0.0000000e+00], dtype=float32), 8000)"
1483,YAF_nag_angry.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/YAF_nag_angry.wav,102070,.wav,2021-01-25 21:03:32,Tess,2,Negative,"(array([ 7.7190962e-06, -4.2851898e-05, -4.8891519e-04, ...,
       -6.0191105e-05, -5.7994667e-04,  0.0000000e+00], dtype=float32), 8000)"
1484,KL_sa06.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/KL_sa06.wav,308682,.wav,2021-01-25 21:03:16,Savee,2,Negative,"(array([0.00327644, 0.00606372, 0.00524693, ..., 0.00395571, 0.00444425,
       0.        ], dtype=float32), 8000)"
1485,YAF_cause_fear.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/YAF_cause_fear.wav,88336,.wav,2021-01-25 21:03:36,Tess,2,Negative,"(array([ 2.4392162e-04,  3.9086633e-05, -4.4805009e-04, ...,
       -8.8094408e-04, -6.9144147e-04,  0.0000000e+00], dtype=float32), 8000)"
1486,DC_d12.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/DC_d12.wav,328252,.wav,2021-01-25 21:03:00,Savee,2,Negative,"(array([0.02340932, 0.04358896, 0.03821328, ..., 0.0390588 , 0.04363809,
       0.        ], dtype=float32), 8000)"
1487,OAF_size_disgust.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_size_disgust.wav,122362,.wav,2021-01-25 21:03:26,Tess,2,Negative,"(array([-4.0608847e-05, -7.3435745e-05, -2.1800088e-05, ...,
        6.7975088e-06,  1.1716379e-04,  0.0000000e+00], dtype=float32), 8000)"
1488,03-01-05-01-02-02-10.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-05-01-02-02-10.wav,457176,.wav,2021-01-25 21:02:30,Ravdness,2,Negative,"(array([ 2.8375542e-04, -1.3752320e-04, -6.5596396e-05, ...,
        2.7884080e-04,  1.3800012e-04,  0.0000000e+00], dtype=float32), 8000)"
1489,OAF_room_fear.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_room_fear.wav,77480,.wav,2021-01-25 21:03:16,Tess,2,Negative,"(array([4.5936918e-07, 8.1253274e-05, 6.6272776e-05, ..., 6.2819134e-05,
       2.8581815e-05, 0.0000000e+00], dtype=float32), 8000)"
1490,OAF_keen_disgust.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_keen_disgust.wav,127184,.wav,2021-01-25 21:03:24,Tess,2,Negative,"(array([-4.12839072e-05, -1.16679235e-04, -8.10194979e-05, ...,
        1.90349680e-03,  1.35499588e-03,  0.00000000e+00], dtype=float32), 8000)"
1491,YAF_ring_angry.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/YAF_ring_angry.wav,107536,.wav,2021-01-25 21:03:32,Tess,2,Negative,"(array([ 0.00035327,  0.00080965,  0.00075553, ..., -0.00045715,
       -0.00068173,  0.        ], dtype=float32), 8000)"
1492,OAF_sure_angry.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_sure_angry.wav,69772,.wav,2021-01-25 21:03:24,Tess,2,Negative,"(array([-3.6825902e-05, -4.0414493e-04, -2.6925007e-04, ...,
        2.6820845e-04,  9.3576172e-04,  0.0000000e+00], dtype=float32), 8000)"
1493,03-01-06-01-02-01-01.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-06-01-02-01-01.wav,389916,.wav,2021-01-25 21:02:12,Ravdness,2,Negative,"(array([-0.00053014, -0.00104937, -0.0009861 , ..., -0.00164176,
       -0.00190466,  0.        ], dtype=float32), 8000)"
1494,OAF_room_sad.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_room_sad.wav,118616,.wav,2021-01-25 21:03:22,Tess,2,Negative,"(array([-5.9118829e-06,  2.7512604e-05,  4.9827635e-05, ...,
        5.9963617e-04,  4.5586957e-04,  0.0000000e+00], dtype=float32), 8000)"
1495,YAF_said_fear.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/YAF_said_fear.wav,81314,.wav,2021-01-25 21:03:36,Tess,2,Negative,"(array([ 0.00023665, -0.00079136, -0.00039797, ..., -0.00068836,
       -0.00059614,  0.        ], dtype=float32), 8000)"
1496,03-01-04-02-02-02-19.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-04-02-02-02-19.wav,406882,.wav,2021-01-25 21:02:48,Ravdness,2,Negative,"(array([-0.00029347, -0.00022679,  0.00019846, ..., -0.00020866,
       -0.00021737,  0.        ], dtype=float32), 8000)"
1497,YAF_witch_angry.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/YAF_witch_angry.wav,107506,.wav,2021-01-25 21:03:32,Tess,2,Negative,"(array([-0.00040281, -0.00091416, -0.00085048, ..., -0.00036445,
       -0.00044914,  0.        ], dtype=float32), 8000)"
1498,YAF_whip_angry.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/YAF_whip_angry.wav,97968,.wav,2021-01-25 21:03:32,Tess,2,Negative,"(array([-3.4373905e-05, -1.1090503e-04, -8.3841302e-04, ...,
        5.7705992e-04,  3.6264767e-04,  0.0000000e+00], dtype=float32), 8000)"
1499,OAF_door_disgust.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_door_disgust.wav,118336,.wav,2021-01-25 21:03:24,Tess,2,Negative,"(array([-3.0524749e-05, -9.4333001e-05, -6.8747584e-05, ...,
       -1.0244518e-05, -7.2138378e-04,  0.0000000e+00], dtype=float32), 8000)"
1500,03-01-07-01-02-02-10.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-07-01-02-02-10.wav,469992,.wav,2021-01-25 21:02:30,Ravdness,2,Negative,"(array([ 3.1343283e-05,  5.7647168e-05,  5.8871072e-05, ...,
       -1.6371321e-04, -1.2615279e-04,  0.0000000e+00], dtype=float32), 8000)"
1501,OAF_chair_angry.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_chair_angry.wav,78840,.wav,2021-01-25 21:03:22,Tess,2,Negative,"(array([-3.9950392e-05, -8.0074853e-05, -9.1842354e-05, ...,
       -1.4951364e-04, -9.4304618e-05,  0.0000000e+00], dtype=float32), 8000)"
1502,OAF_goal_disgust.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_goal_disgust.wav,118134,.wav,2021-01-25 21:03:24,Tess,2,Negative,"(array([-4.9105081e-05, -9.2906608e-05, -4.8074049e-05, ...,
        1.6513871e-04,  1.7219249e-04,  0.0000000e+00], dtype=float32), 8000)"
1503,YAF_said_disgust.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/YAF_said_disgust.wav,121898,.wav,2021-01-25 21:03:34,Tess,2,Negative,"(array([-1.5366169e-05, -1.0526447e-04, -2.1106379e-04, ...,
        2.4476679e-04,  2.6863409e-04,  0.0000000e+00], dtype=float32), 8000)"
1504,03-01-06-01-01-02-18.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-06-01-01-02-18.wav,386582,.wav,2021-01-25 21:02:46,Ravdness,2,Negative,"(array([-2.0140583e-09,  1.5402593e-09, -7.3866691e-10, ...,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), 8000)"
1505,03-01-05-02-02-01-06.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-05-02-02-01-06.wav,473396,.wav,2021-01-25 21:02:22,Ravdness,2,Negative,"(array([-5.0659964e-06, -7.7671257e-07,  1.7637375e-07, ...,
        1.1799491e-07, -9.1087941e-06,  0.0000000e+00], dtype=float32), 8000)"
1506,OAF_bite_fear.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_bite_fear.wav,63938,.wav,2021-01-25 21:03:16,Tess,2,Negative,"(array([-1.0394375e-05,  2.1412561e-06,  8.2517108e-05, ...,
        1.1041194e-03,  7.2757574e-04,  0.0000000e+00], dtype=float32), 8000)"
1507,KL_f02.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/KL_f02.wav,235752,.wav,2021-01-25 21:03:14,Savee,2,Negative,"(array([0.00076467, 0.00147599, 0.00128264, ..., 0.00133123, 0.00155524,
       0.        ], dtype=float32), 8000)"
1508,03-01-05-02-02-02-16.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-05-02-02-02-16.wav,450778,.wav,2021-01-25 21:02:42,Ravdness,2,Negative,"(array([ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00, ...,
       -1.9862833e-05, -1.9593930e-05, -2.0130208e-05], dtype=float32), 8000)"
1509,YAF_mood_sad.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/YAF_mood_sad.wav,112408,.wav,2021-01-25 21:03:44,Tess,2,Negative,"(array([ 4.4590335e-05, -5.8178379e-05, -1.1822411e-04, ...,
        1.0804504e-04,  1.7358223e-04,  0.0000000e+00], dtype=float32), 8000)"
1510,YAF_met_disgust.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/YAF_met_disgust.wav,121940,.wav,2021-01-25 21:03:34,Tess,2,Negative,"(array([6.5102172e-06, 2.8324587e-08, 8.2595063e-05, ..., 9.7318822e-05,
       2.2528082e-05, 0.0000000e+00], dtype=float32), 8000)"
1511,OAF_shall_sad.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_shall_sad.wav,119372,.wav,2021-01-25 21:03:22,Tess,2,Negative,"(array([ 4.5147699e-05,  5.2567168e-05,  5.0547085e-05, ...,
       -2.9364697e-04, -2.6469250e-04,  0.0000000e+00], dtype=float32), 8000)"
1512,YAF_walk_angry.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/YAF_walk_angry.wav,113928,.wav,2021-01-25 21:03:32,Tess,2,Negative,"(array([-2.1655074e-05, -1.5808656e-04,  2.1058173e-04, ...,
       -5.1261036e-04, -3.8574421e-04,  0.0000000e+00], dtype=float32), 8000)"
1513,OAF_seize_sad.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_seize_sad.wav,132514,.wav,2021-01-25 21:03:22,Tess,2,Negative,"(array([-3.1670577e-05, -7.3433817e-05, -6.1101622e-05, ...,
       -2.6800102e-04, -3.3278979e-04,  0.0000000e+00], dtype=float32), 8000)"
1514,03-01-04-01-01-01-07.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-04-01-01-01-07.wav,388976,.wav,2021-01-25 21:02:24,Ravdness,2,Negative,"(array([-3.4565226e-11,  5.9760946e-11, -9.6155688e-11, ...,
        1.8002795e-06,  1.3706386e-05,  7.9109765e-07], dtype=float32), 8000)"
1515,KL_a02.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/KL_a02.wav,218232,.wav,2021-01-25 21:03:12,Savee,2,Negative,"(array([0.00087401, 0.00161672, 0.00148893, ..., 0.00143947, 0.0016684 ,
       0.        ], dtype=float32), 8000)"
1516,03-01-05-02-02-01-02.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-05-02-02-01-02.wav,445372,.wav,2021-01-25 21:02:14,Ravdness,2,Negative,"(array([0.0000000e+00, 0.0000000e+00, 0.0000000e+00, ..., 2.1112881e-05,
       1.6989206e-06, 6.3476368e-06], dtype=float32), 8000)"
1517,YAF_rag_sad.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/YAF_rag_sad.wav,106076,.wav,2021-01-25 21:03:44,Tess,2,Negative,"(array([0.00013013, 0.00033504, 0.00056511, ..., 0.00031336, 0.00021762,
       0.        ], dtype=float32), 8000)"
1518,03-01-06-02-02-01-02.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-06-02-02-01-02.wav,406922,.wav,2021-01-25 21:02:14,Ravdness,2,Negative,"(array([0.0000000e+00, 0.0000000e+00, 0.0000000e+00, ..., 7.4331297e-07,
       1.8977225e-05, 0.0000000e+00], dtype=float32), 8000)"
1519,OAF_voice_disgust.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_voice_disgust.wav,121762,.wav,2021-01-25 21:03:26,Tess,2,Negative,"(array([-3.1731011e-05, -6.7642926e-05, -3.8620878e-05, ...,
       -1.7244951e-03, -1.4615187e-03,  0.0000000e+00], dtype=float32), 8000)"
1520,OAF_phone_disgust.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_phone_disgust.wav,112288,.wav,2021-01-25 21:03:26,Tess,2,Negative,"(array([-5.03521223e-05, -1.38355404e-04, -1.22535959e-04, ...,
        2.53651495e-04,  1.07165986e-04,  0.00000000e+00], dtype=float32), 8000)"
1521,03-01-05-01-01-02-17.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-05-01-01-02-17.wav,405396,.wav,2021-01-25 21:02:44,Ravdness,2,Negative,"(array([-2.1946516e-05, -1.7298824e-05, -7.8262761e-05, ...,
       -7.5838718e-05, -1.3195717e-04,  0.0000000e+00], dtype=float32), 8000)"
1522,03-01-05-01-01-01-13.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-05-01-01-01-13.wav,379290,.wav,2021-01-25 21:02:36,Ravdness,2,Negative,"(array([-6.6882386e-08,  4.4765862e-08, -1.4413755e-08, ...,
        3.1085485e-05,  2.1976366e-05,  0.0000000e+00], dtype=float32), 8000)"
1523,03-01-05-02-02-01-14.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-05-02-02-01-14.wav,461380,.wav,2021-01-25 21:02:38,Ravdness,2,Negative,"(array([-8.8304329e-11,  1.1879878e-10, -1.5209434e-10, ...,
       -1.4804301e-05,  3.8789614e-07,  0.0000000e+00], dtype=float32), 8000)"
1524,OAF_near_fear.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_near_fear.wav,68682,.wav,2021-01-25 21:03:16,Tess,2,Negative,"(array([ 3.5830570e-05,  1.3359200e-04,  1.4695620e-04, ...,
       -3.1766534e-04, -1.2030244e-04,  0.0000000e+00], dtype=float32), 8000)"
1525,YAF_pass_disgust.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/YAF_pass_disgust.wav,135876,.wav,2021-01-25 21:03:34,Tess,2,Negative,"(array([-5.2503892e-05, -2.1992761e-04, -5.5639426e-05, ...,
       -2.0045089e-04, -2.3010944e-04,  0.0000000e+00], dtype=float32), 8000)"
1526,JK_sa09.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/JK_sa09.wav,301440,.wav,2021-01-25 21:03:12,Savee,2,Negative,"(array([0.02296003, 0.04266759, 0.03714323, ..., 0.03711963, 0.04044887,
       0.        ], dtype=float32), 8000)"
1527,OAF_have_fear.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_have_fear.wav,72944,.wav,2021-01-25 21:03:16,Tess,2,Negative,"(array([ 3.5156456e-05,  1.4929325e-04,  2.1673493e-04, ...,
       -8.1533100e-04, -1.1923566e-03,  0.0000000e+00], dtype=float32), 8000)"
1528,JE_a04.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/JE_a04.wav,289320,.wav,2021-01-25 21:03:04,Savee,2,Negative,"(array([0.00832818, 0.01538585, 0.01335885, ..., 0.01290895, 0.01455723,
       0.        ], dtype=float32), 8000)"
1529,03-01-06-01-01-02-10.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-06-01-01-02-10.wav,377100,.wav,2021-01-25 21:02:30,Ravdness,2,Negative,"(array([-1.4251677e-05, -2.6036903e-05, -3.7626804e-05, ...,
        3.8194004e-05, -4.8021548e-06,  0.0000000e+00], dtype=float32), 8000)"
1530,03-01-07-02-02-02-09.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-07-02-02-02-09.wav,393230,.wav,2021-01-25 21:02:28,Ravdness,2,Negative,"(array([ 9.8520275e-08, -1.5527408e-07,  2.1949261e-07, ...,
       -9.0507790e-05, -5.4069049e-05,  0.0000000e+00], dtype=float32), 8000)"
1531,03-01-04-01-02-01-19.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-04-01-02-01-19.wav,352424,.wav,2021-01-25 21:02:48,Ravdness,2,Negative,"(array([ 7.23382400e-05,  1.45310769e-04,  1.26379411e-04, ...,
       -1.13822025e-05, -1.44623364e-05,  0.00000000e+00], dtype=float32), 8000)"
1532,OAF_came_fear.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_came_fear.wav,76886,.wav,2021-01-25 21:03:16,Tess,2,Negative,"(array([ 3.3534376e-05,  4.5905846e-05,  9.3220791e-05, ...,
       -4.3197611e-05,  9.2907467e-05,  0.0000000e+00], dtype=float32), 8000)"
1533,YAF_vine_angry.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/YAF_vine_angry.wav,106296,.wav,2021-01-25 21:03:32,Tess,2,Negative,"(array([-0.000134  , -0.000471  , -0.00035439, ..., -0.00035947,
       -0.00047913,  0.        ], dtype=float32), 8000)"
1534,OAF_half_disgust.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_half_disgust.wav,108072,.wav,2021-01-25 21:03:24,Tess,2,Negative,"(array([ 4.9481499e-05, -9.2853443e-05, -1.0316483e-04, ...,
        1.4392365e-03,  9.4444212e-04,  0.0000000e+00], dtype=float32), 8000)"
1535,OAF_rough_sad.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_rough_sad.wav,116622,.wav,2021-01-25 21:03:22,Tess,2,Negative,"(array([-4.7335125e-05, -1.3435986e-04, -1.6983131e-04, ...,
       -1.1643786e-05, -2.6185337e-05,  0.0000000e+00], dtype=float32), 8000)"
1536,OAF_have_disgust.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_have_disgust.wav,120288,.wav,2021-01-25 21:03:24,Tess,2,Negative,"(array([-1.7121431e-05, -1.3377787e-04, -1.4360886e-04, ...,
       -2.9302633e-04, -2.7730432e-04,  0.0000000e+00], dtype=float32), 8000)"
1537,03-01-05-01-02-01-02.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-05-01-02-01-02.wav,422930,.wav,2021-01-25 21:02:14,Ravdness,2,Negative,"(array([ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00, ...,
       -2.7800295e-06,  3.4917462e-06,  0.0000000e+00], dtype=float32), 8000)"
1538,YAF_puff_sad.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/YAF_puff_sad.wav,100284,.wav,2021-01-25 21:03:44,Tess,2,Negative,"(array([ 2.7652064e-05,  3.1815522e-05, -2.7747794e-05, ...,
       -6.9638150e-04,  3.9218914e-05,  0.0000000e+00], dtype=float32), 8000)"
1539,YAF_dog_angry.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/YAF_dog_angry.wav,106164,.wav,2021-01-25 21:03:30,Tess,2,Negative,"(array([-0.00033776, -0.00031773, -0.00130401, ..., -0.00047445,
       -0.00041835,  0.        ], dtype=float32), 8000)"
1540,Joyce_audio-120.wav,/content/drive/MyDrive/Shared_SER_Mentia_Docs/Joyce_Audio/Joyce_audio-120.wav,/content/drive/MyDrive/Shared_SER_Mentia_Docs/Joyce_Audio/Joyce_audio-120.wav,566436,.wav,2021-10-16 4:31:48,joyce,2,Negative,"(array([-3.1348399e-03, -5.0789872e-03, -3.9213570e-03, ...,
        4.6535379e-07,  1.1186443e-06, -2.1637559e-06], dtype=float32), 8000)"
1541,OAF_talk_fear.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_talk_fear.wav,82812,.wav,2021-01-25 21:03:18,Tess,2,Negative,"(array([ 1.95349912e-05,  7.98057663e-05,  6.11068972e-05, ...,
       -1.20946206e-04, -1.71669803e-04,  0.00000000e+00], dtype=float32), 8000)"
1542,YAF_lid_disgust.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/YAF_lid_disgust.wav,120376,.wav,2021-01-25 21:03:34,Tess,2,Negative,"(array([ 0.00016447,  0.0001976 ,  0.00010341, ..., -0.00044893,
       -0.00045389,  0.        ], dtype=float32), 8000)"
1543,Joyce_audio-117.wav,/content/drive/MyDrive/Shared_SER_Mentia_Docs/Joyce_Audio/Joyce_audio-117.wav,/content/drive/MyDrive/Shared_SER_Mentia_Docs/Joyce_Audio/Joyce_audio-117.wav,373278,.wav,2021-10-16 4:31:48,joyce,2,Negative,"(array([ 1.6075844e-06,  1.9884092e-06,  6.3724184e-07, ...,
       -8.1116644e-07, -5.1907205e-07,  1.1282016e-06], dtype=float32), 8000)"
1544,OAF_vine_sad.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_vine_sad.wav,124158,.wav,2021-01-25 21:03:22,Tess,2,Negative,"(array([ 1.9353096e-05,  2.8516137e-05, -6.8540976e-05, ...,
        8.2956190e-04,  3.9836130e-04,  0.0000000e+00], dtype=float32), 8000)"
1545,OAF_thin_fear.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_thin_fear.wav,78642,.wav,2021-01-25 21:03:18,Tess,2,Negative,"(array([-1.3124402e-05, -7.6197553e-05, -1.2457604e-04, ...,
        8.2754833e-04,  5.1786483e-04,  0.0000000e+00], dtype=float32), 8000)"
1546,YAF_road_disgust.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/YAF_road_disgust.wav,116846,.wav,2021-01-25 21:03:34,Tess,2,Negative,"(array([ 3.9418283e-05,  2.5254389e-04,  3.9387422e-04, ...,
       -2.0587682e-04, -6.1466812e-06,  0.0000000e+00], dtype=float32), 8000)"
